shapeid,partid,x,y
"0","0",-112.0114173,33.4382125
"0","0",-112.0121395,33.4382155
"0","0",-112.0122725,33.4382156
"0","0",-112.0143138,33.4382172
"0","0",-112.0156701,33.4382172
"0","0",-112.0158753,33.4382159
"0","0",-112.0160794,33.4381935
"0","0",-112.0163061,33.4381472
"0","0",-112.0165535,33.438076
"0","0",-112.0169104,33.4379287
"0","0",-112.0170393,33.4378794
"0","0",-112.0171747,33.4378529
"0","0",-112.0172822,33.4378486
"0","0",-112.0174756,33.4378491
"0","0",-112.0181664,33.4378534
"0","0",-112.0183083,33.4378543
"0","0",-112.0184089,33.4378722
"0","0",-112.0184565,33.437891
"0","0",-112.0185012,33.4379159
"0","0",-112.0185422,33.4379465
"0","0",-112.0185788,33.4379823
"0","0",-112.0186103,33.4380226
"0","0",-112.0186362,33.4380668
"0","0",-112.0186561,33.438114
"0","0",-112.0186694,33.4381633
"0","0",-112.0186769,33.4382448
"0","0",-112.0186742,33.4382856
"0","0",-112.0186797,33.438318
"0","0",-112.0186906,33.438349
"0","0",-112.0187068,33.4383777
"0","0",-112.0187525,33.4384246
"0","0",-112.0188114,33.4384533
"0","0",-112.0188766,33.4384602
"0","0",-112.020093,33.4384583
"0","0",-112.0207146,33.4384552
"0","0",-112.0207774,33.4384616
"0","0",-112.0208405,33.4384613
"0","0",-112.0209032,33.4384542
"0","0",-112.0210246,33.4384202
"0","0",-112.0211359,33.4383611
"0","0",-112.0212321,33.4382797
"0","0",-112.0214314,33.4381191
"0","0",-112.0215247,33.4380438
"0","0",-112.0216312,33.4379887
"0","0",-112.0217466,33.437956
"0","0",-112.0218994,33.4379483
"0","0",-112.0221774,33.4379486
"0","0",-112.0232,33.437952
"0","0",-112.0246797,33.4379529
"0","0",-112.0265318,33.4379294
"0","0",-112.0265425,33.4385825
"0","0",-112.0288857,33.4385534
"0","0",-112.0293951,33.438555
"0","0",-112.0298532,33.4387168
"0","0",-112.0298698,33.4387299
"0","0",-112.0301657,33.4389649
"0","0",-112.0301999,33.4389921
"0","0",-112.030387,33.4393557
"0","0",-112.0304983,33.439486
"0","0",-112.0303279,33.4394945
"0","0",-112.0301794,33.4395121
"0","0",-112.0299562,33.4395385
"0","0",-112.0299909,33.4397297
"0","0",-112.0300544,33.4399289
"0","0",-112.0301418,33.4401188
"0","0",-112.0301671,33.4401697
"0","0",-112.0302005,33.4402599
"0","0",-112.0302211,33.4403156
"0","0",-112.0302475,33.4404547
"0","0",-112.047338239661,33.4403390686021
"0","0",-112.047406024074,33.441470328979
"0","0",-112.029976603779,33.4413315736171
"0","0",-112.0299205,33.4414704
"0","0",-112.0299183,33.4416236
"0","0",-112.0299063,33.4416903
"0","0",-112.0298637,33.4418057
"0","0",-112.0297965,33.4419087
"0","0",-112.0296234,33.4420579
"0","0",-112.0297365,33.4420965
"0","0",-112.0297687,33.4421033
"0","0",-112.0298016,33.4421057
"0","0",-112.0298821,33.4420942
"0","0",-112.0299632,33.4420878
"0","0",-112.0300446,33.4420864
"0","0",-112.0301258,33.4420902
"0","0",-112.0300788,33.4421266
"0","0",-112.030035,33.442167
"0","0",-112.029995,33.4422111
"0","0",-112.0299588,33.4422584
"0","0",-112.029927,33.4423087
"0","0",-112.0299062,33.4423569
"0","0",-112.0298913,33.4424071
"0","0",-112.0298817,33.442463
"0","0",-112.0298683,33.4425664
"0","0",-112.0298492,33.4429342
"0","0",-112.0291966,33.442941
"0","0",-112.0291955,33.443107
"0","0",-112.0295887,33.4431109
"0","0",-112.0295867,33.4436452
"0","0",-112.0293672,33.4436471
"0","0",-112.0293672,33.4436223
"0","0",-112.0277085,33.4436185
"0","0",-112.0277032,33.4434696
"0","0",-112.027032,33.4434602
"0","0",-112.0270333,33.4436929
"0","0",-112.0266994,33.4436948
"0","0",-112.0266994,33.4434314
"0","0",-112.0265532,33.4434366
"0","0",-112.0263769,33.4434429
"0","0",-112.0263883,33.4436986
"0","0",-112.0261218,33.4437011
"0","0",-112.0261134,33.443287
"0","0",-112.0253991,33.443284
"0","0",-112.0254009,33.4437618
"0","0",-112.0248516,33.4437577
"0","0",-112.0248619,33.4428906
"0","0",-112.0235767,33.4428813
"0","0",-112.0235485,33.4437011
"0","0",-112.0229702,33.4437082
"0","0",-112.0229881,33.4428837
"0","0",-112.0225669,33.4428837
"0","0",-112.0225562,33.4437082
"0","0",-112.0219709,33.4437082
"0","0",-112.021977,33.4438708
"0","0",-112.0191202,33.4438919
"0","0",-112.0190975,33.442223
"0","0",-112.0168923,33.442229
"0","0",-112.0129801,33.4422241
"0","0",-112.0099279,33.4422263
"0","0",-112.0099111,33.4426596
"0","0",-112.00949,33.4426589
"0","0",-112.0094952,33.4428845
"0","0",-112.0083996,33.442898
"0","0",-112.0084108,33.4422117
"0","0",-112.0059494,33.4422158
"0","0",-112.0048756,33.4422134
"0","0",-112.0042669,33.4422121
"0","0",-112.0023853,33.442495
"0","0",-112.0023467,33.4425008
"0","0",-112.0023503,33.4424044
"0","0",-112.0007014,33.442409
"0","0",-112.0003813,33.4424068
"0","0",-112.0003753,33.4426656
"0","0",-111.9995693,33.4426745
"0","0",-111.9994563,33.4425942
"0","0",-111.999456,33.4423948
"0","0",-111.9992549,33.4423842
"0","0",-111.9992601,33.4426275
"0","0",-111.9992618,33.4427505
"0","0",-111.9991312,33.4427686
"0","0",-111.9988179,33.4428285
"0","0",-111.9982572,33.4429456
"0","0",-111.998213,33.442496
"0","0",-111.9977732,33.4425382
"0","0",-111.9977628,33.4424658
"0","0",-111.9976456,33.4424673
"0","0",-111.9974556,33.4424696
"0","0",-111.9973964,33.4424906
"0","0",-111.9973176,33.4425373
"0","0",-111.9972441,33.4425786
"0","0",-111.9972189,33.442586
"0","0",-111.9969652,33.4425853
"0","0",-111.9969747,33.4424296
"0","0",-111.9970491,33.4424315
"0","0",-111.9970987,33.4424131
"0","0",-111.9971,33.4423745
"0","0",-111.9970701,33.442296
"0","0",-111.9969556,33.4423189
"0","0",-111.996946,33.4422597
"0","0",-111.9971979,33.4422101
"0","0",-111.9972026,33.4421927
"0","0",-111.9972042,33.4421748
"0","0",-111.9971983,33.4421394
"0","0",-111.9971909,33.442123
"0","0",-111.9971814,33.4421087
"0","0",-111.9971502,33.4420822
"0","0",-111.9971178,33.4420706
"0","0",-111.9970364,33.4420684
"0","0",-111.9966008,33.4420644
"0","0",-111.9965763,33.4420678
"0","0",-111.9965641,33.4420724
"0","0",-111.9965425,33.4420868
"0","0",-111.9965262,33.4421071
"0","0",-111.9965189,33.4421241
"0","0",-111.9965152,33.4421409
"0","0",-111.9965149,33.4421616
"0","0",-111.9965167,33.4422464
"0","0",-111.9965214,33.4422958
"0","0",-111.9965309,33.442332
"0","0",-111.9965453,33.4423666
"0","0",-111.9965854,33.4423971
"0","0",-111.9966235,33.44242
"0","0",-111.9966766,33.442432
"0","0",-111.9967266,33.4424353
"0","0",-111.9967312,33.4425773
"0","0",-111.9964575,33.4425765
"0","0",-111.9963716,33.4425021
"0","0",-111.9963506,33.4424582
"0","0",-111.996343,33.4424117
"0","0",-111.9963432,33.4422477
"0","0",-111.9963368,33.4421487
"0","0",-111.9963199,33.4421134
"0","0",-111.9963076,33.4420981
"0","0",-111.9962768,33.4420739
"0","0",-111.9962402,33.4420601
"0","0",-111.9961982,33.4420574
"0","0",-111.9954972,33.4420547
"0","0",-111.9950606,33.442053
"0","0",-111.9935468,33.4420562
"0","0",-111.9901923,33.4420513
"0","0",-111.9902022,33.4414445
"0","0",-111.990723779819,33.4413551414225
"0","0",-111.972995331409,33.4413598549827
"0","0",-111.972952966151,33.4403063678875
"0","0",-111.990596684044,33.4403794289267
"0","0",-111.9899199,33.4401951
"0","0",-111.9899142,33.440189
"0","0",-111.9899028,33.4400437
"0","0",-111.9898076,33.4400527
"0","0",-111.9896024,33.4400408
"0","0",-111.9892812,33.4398801
"0","0",-111.9892782,33.4394637
"0","0",-111.989421,33.4392972
"0","0",-111.9894537,33.4393121
"0","0",-111.9895419,33.4392192
"0","0",-111.9894551,33.4391112
"0","0",-111.9891267,33.4391041
"0","0",-111.9891232,33.4391898
"0","0",-111.9885592,33.4391791
"0","0",-111.9885537,33.4382475
"0","0",-111.9887543,33.4382447
"0","0",-111.9898334,33.4382297
"0","0",-111.9898299,33.4382546
"0","0",-111.9917754,33.4382569
"0","0",-111.9917774,33.438339
"0","0",-111.9918429,33.4384015
"0","0",-111.9919202,33.4384283
"0","0",-111.9919678,33.4384372
"0","0",-111.9920689,33.4384134
"0","0",-111.9921135,33.4383658
"0","0",-111.9921463,33.4382677
"0","0",-111.9921671,33.4380327
"0","0",-111.9921671,33.4370951
"0","0",-111.9921671,33.4366495
"0","0",-111.9921671,33.4364657
"0","0",-111.9921671,33.4361142
"0","0",-111.9919681,33.4361188
"0","0",-111.9919688,33.436048
"0","0",-111.9919691,33.4360246
"0","0",-111.9919704,33.4358921
"0","0",-111.9921701,33.4358882
"0","0",-111.992173,33.4350911
"0","0",-111.9919689,33.4350911
"0","0",-111.9919694,33.4349828
"0","0",-111.9919695,33.434954
"0","0",-111.9919699,33.4348615
"0","0",-111.9921552,33.4348591
"0","0",-111.9921555,33.4348292
"0","0",-111.992173,33.4332589
"0","0",-111.9921373,33.4331429
"0","0",-111.9917596,33.433123
"0","0",-111.9915638,33.4330872
"0","0",-111.9913546,33.4330984
"0","0",-111.9911534,33.4331186
"0","0",-111.9910273,33.4331342
"0","0",-111.990566,33.4331902
"0","0",-111.9905894,33.4334748
"0","0",-111.9905465,33.4334748
"0","0",-111.9905465,33.4335604
"0","0",-111.9902622,33.4335639
"0","0",-111.9884526,33.4335605
"0","0",-111.9884447,33.4324905
"0","0",-111.9900959,33.4325013
"0","0",-111.9901048,33.432653
"0","0",-111.9906848,33.4326501
"0","0",-111.9907354,33.4326144
"0","0",-111.9907651,33.4326411
"0","0",-111.9908167,33.4326777
"0","0",-111.9908714,33.4327095
"0","0",-111.9909287,33.4327363
"0","0",-111.9909848,33.4327507
"0","0",-111.9910421,33.4327588
"0","0",-111.9911,33.4327606
"0","0",-111.9911735,33.4327536
"0","0",-111.9915419,33.4326765
"0","0",-111.9919431,33.4325954
"0","0",-111.9920441,33.4325698
"0","0",-111.9920526,33.4325132
"0","0",-111.9920616,33.4324506
"0","0",-111.9920775,33.4323893
"0","0",-111.9921,33.4323301
"0","0",-111.992129,33.4322739
"0","0",-111.992164,33.4322211
"0","0",-111.9922046,33.4321725
"0","0",-111.9922503,33.4321288
"0","0",-111.9924701,33.4319426
"0","0",-111.9925721,33.4318561
"0","0",-111.9929476,33.4315447
"0","0",-111.992960665456,33.4314066018221
"0","0",-111.975749073197,33.4314678851117
"0","0",-111.975647396577,33.4305062038857
"0","0",-111.992943719352,33.4306641277595
"0","0",-111.9930026,33.430727
"0","0",-111.993037,33.4307129
"0","0",-111.9930742,33.4306835
"0","0",-111.993105,33.4306333
"0","0",-111.9931124,33.4305555
"0","0",-111.9931119,33.4304347
"0","0",-111.9931082,33.4303588
"0","0",-111.9930832,33.4303069
"0","0",-111.9930422,33.4302664
"0","0",-111.9930108,33.4302541
"0","0",-111.9929441,33.4302455
"0","0",-111.9929372,33.4297356
"0","0",-111.9946488,33.4297445
"0","0",-111.995472,33.4297438
"0","0",-111.9958261,33.4297435
"0","0",-111.9968099,33.4297426
"0","0",-112.0003139,33.429744
"0","0",-112.0008699,33.4297087
"0","0",-112.000880144401,33.4294172284565
"0","0",-111.983510388511,33.4291768034685
"0","0",-111.983459550201,33.4283706677667
"0","0",-112.004167688443,33.428238668225
"0","0",-112.0042508,33.4278187
"0","0",-112.0048224,33.4275962
"0","0",-112.0052194,33.4274474
"0","0",-112.005426,33.4273788
"0","0",-112.0056267,33.4273352
"0","0",-112.0057182,33.4273153
"0","0",-112.0059654,33.4273065
"0","0",-112.0077078,33.4273233
"0","0",-112.0077097,33.4275542
"0","0",-112.0086009,33.4275466
"0","0",-112.0087166,33.427565
"0","0",-112.0088945,33.4275604
"0","0",-112.0090809,33.4275388
"0","0",-112.0092739,33.427494
"0","0",-112.0093707,33.4274567
"0","0",-112.0094326,33.4274142
"0","0",-112.0094578,33.4273863
"0","0",-112.0095355,33.4274016
"0","0",-112.0095379,33.4270381
"0","0",-112.0095856,33.4270362
"0","0",-112.0095837,33.4266794
"0","0",-112.0096333,33.4266717
"0","0",-112.0096333,33.4265324
"0","0",-112.009671,33.42653
"0","0",-112.0096696,33.4264866
"0","0",-112.0097803,33.4264847
"0","0",-112.0097841,33.4265248
"0","0",-112.0110703,33.4265235
"0","0",-112.0114047,33.4265238
"0","0",-112.0114336,33.4265129
"0","0",-112.0114549,33.4264906
"0","0",-112.0114721,33.4264631
"0","0",-112.011467,33.426161
"0","0",-112.011316,33.4261624
"0","0",-112.011308,33.425775
"0","0",-112.0118036,33.425775
"0","0",-112.0118017,33.4261605
"0","0",-112.0116322,33.4261619
"0","0",-112.0116379,33.4264535
"0","0",-112.0116448,33.426475
"0","0",-112.0116571,33.426494
"0","0",-112.0116788,33.4265122
"0","0",-112.0117041,33.4265222
"0","0",-112.0117285,33.4265241
"0","0",-112.0120893,33.4265244
"0","0",-112.0126875,33.4265245
"0","0",-112.0129084,33.4265228
"0","0",-112.0131213,33.4265222
"0","0",-112.0131341,33.426514
"0","0",-112.0131479,33.4265009
"0","0",-112.0131594,33.4264857
"0","0",-112.0131743,33.4264509
"0","0",-112.0131773,33.4264131
"0","0",-112.0131773,33.4261205
"0","0",-112.0132529,33.4261606
"0","0",-112.0133425,33.4261205
"0","0",-112.0133402,33.4264343
"0","0",-112.0133439,33.4264514
"0","0",-112.0133502,33.4264677
"0","0",-112.0133589,33.4264828
"0","0",-112.0133699,33.4264964
"0","0",-112.0134016,33.4265214
"0","0",-112.0138898,33.4265201
"0","0",-112.0139136,33.4264991
"0","0",-112.0139287,33.4264735
"0","0",-112.0139351,33.4264445
"0","0",-112.0139353,33.426357
"0","0",-112.0139371,33.4261229
"0","0",-112.0140174,33.4261653
"0","0",-112.0141,33.4261205
"0","0",-112.0141047,33.4264273
"0","0",-112.0141081,33.4264593
"0","0",-112.0141138,33.4264745
"0","0",-112.0141321,33.426501
"0","0",-112.0141443,33.4265116
"0","0",-112.0141557,33.4265194
