Lat,Lon
36.1294507,-86.6700204
36.1294611,-86.6700099
36.1294394,-86.6699481
36.1294573,-86.6699364
36.1294771,-86.6699983
36.1295016,-86.6699831
36.1295101,-86.6699948
36.1296495,-86.6698898
36.1296419,-86.6698735
36.1296043,-86.6699015
36.1295854,-86.6698536
36.1296457,-86.6698105
36.1296438,-86.6697732
36.1296598,-86.669765
36.1296617,-86.6697918
36.1297342,-86.6697359
36.129755,-86.669786
36.1297013,-86.6698268
36.129706,-86.669842
36.1301892,-86.6694711
36.1301816,-86.669456
36.1301948,-86.6694432
36.1301779,-86.669421
36.1301939,-86.6694012
36.1302193,-86.669428
36.1305075,-86.6692099
36.1304011,-86.669028
36.1302862,-86.6690093
36.1299801,-86.6685184
36.1300667,-86.6684321
36.1300036,-86.6683295
36.1300233,-86.6683103
36.1301129,-86.6682233
36.1298171,-86.6677487
36.1297041,-86.6675819
36.1295162,-86.6673149
36.1294366,-86.6672694
36.128978,-86.6666776
36.1284919,-86.6659446
36.1284335,-86.665884
36.1283826,-86.6658373
36.1283148,-86.6658023
36.1282488,-86.6657814
36.1281942,-86.665772
36.1281619,-86.6657676
36.1281264,-86.6657627
36.1280831,-86.665758
36.1280492,-86.6658023
36.1282243,-86.6664507
36.1282281,-86.6664927
36.1282225,-86.666516
36.1282112,-86.6665464
36.1281923,-86.6665697
36.1281546,-86.6665884
36.127625,-86.666795
36.1261144,-86.6684356
36.1260617,-86.6684916
36.1260165,-86.6685335
36.12592,-86.668612
36.1257207,-86.6687621
36.1255549,-86.6688717
36.1252685,-86.6690537
36.1248352,-86.6692869
36.124775,-86.6693195
36.124726,-86.6693405
36.1246713,-86.6693452
36.1246205,-86.6693382
36.1245545,-86.6693125
36.1245131,-86.6692729
36.1244076,-86.6691633
36.1241099,-86.6688484
36.1239705,-86.6686921
36.1238123,-86.6684776
36.1237407,-86.6683609
36.1236898,-86.6682607
36.123605,-86.6680437
36.1235184,-86.6677732
36.1233771,-86.6672321
36.123345,-86.6670968
36.1233413,-86.6670268
36.1233695,-86.6669592
36.1234298,-86.6669079
36.123492,-86.6668776
36.1235875,-86.6668407
36.1237218,-86.6667889
36.1236615,-86.666537
36.1235956,-86.6665674
36.1235692,-86.6664671
36.1235297,-86.6664787
36.1234976,-86.6663201
36.1234618,-86.6663038
36.1234166,-86.6662875
36.123376,-86.666352
36.123325,-86.666391
36.123239,-86.666417
36.123156,-86.666374
36.123128,-86.666305
36.12311,-86.666232
36.123094,-86.666127
36.123037,-86.665774
36.1230063,-86.6656545
36.1229854,-86.665578
36.1229681,-86.6655051
36.1229645,-86.6654327
36.12296,-86.665353
36.1229664,-86.6653044
36.122986,-86.665251
36.123029,-86.66518
36.1230832,-86.6651248
36.1231566,-86.6650805
36.1232678,-86.6650245
36.1233921,-86.6649685
36.1235127,-86.6649102
36.1237557,-86.6647889
36.125099,-86.66425
36.129004,-86.662685
36.131029,-86.661888
36.131433,-86.661719
36.1318497,-86.661561
36.1319552,-86.661533
36.1320268,-86.661533
36.1321134,-86.661561
36.1324299,-86.6617475
36.132631,-86.661864
36.1327238,-86.6619015
36.1328142,-86.6619061
36.1329272,-86.6618828
36.1330214,-86.6618502
36.1336995,-86.6615563
36.133777,-86.661515
36.1338766,-86.6614443
36.1339482,-86.6613557
36.1339934,-86.6612764
36.1340273,-86.6611645
36.1340424,-86.6610525
36.1340386,-86.6609266
36.1340009,-86.6607073
36.1337335,-86.6596111
36.1342383,-86.6593872
36.1340499,-86.6587388
36.1338427,-86.6588228
36.1335262,-86.658958
36.1335413,-86.659028
36.1323548,-86.6595259
36.13097,-86.6600426
36.1232433,-86.6631446
36.1186887,-86.6649569
36.1164108,-86.6658572
36.1162681,-86.6659134
36.1145983,-86.6665709
36.1121149,-86.6675458
36.1122807,-86.6682035
36.1128008,-86.6679843
36.1129854,-86.6686676
36.113102,-86.669109
36.1131324,-86.6692018
36.1131606,-86.6692927
36.1132077,-86.669365
36.1132435,-86.6694163
36.1132793,-86.6694536
36.1133415,-86.6695073
36.1133943,-86.6695399
36.113447,-86.6695633
36.1134998,-86.6695819
36.1135657,-86.6695913
36.1136242,-86.6695889
36.1136731,-86.6695819
36.1137372,-86.6695586
36.1145794,-86.6692321
36.1146303,-86.6692041
36.1146774,-86.6691668
36.1147207,-86.6691155
36.1147584,-86.6690548
36.1147961,-86.6689802
36.1148847,-86.6687703
36.1150053,-86.6684811
36.1150354,-86.6684111
36.1150599,-86.6683644
36.1150882,-86.6683178
36.1151805,-86.6682432
36.1151899,-86.6682152
36.1158154,-86.6679703
36.1161444,-86.6678401
36.1167763,-86.6675901
36.1190768,-86.6666735
36.1211643,-86.6658292
36.1211719,-86.6658432
36.1215939,-86.6657032
36.1216674,-86.6656822
36.1217258,-86.6656659
36.1217955,-86.6656612
36.121859,-86.665662
36.1219274,-86.6656892
36.1219858,-86.6657405
36.1220159,-86.6658012
36.1220413,-86.6658642
36.1220602,-86.6659201
36.1220903,-86.6660181
36.1221223,-86.6661254
36.1222241,-86.6664472
36.1222863,-86.6666735
36.122527,-86.667577
36.1225792,-86.6677674
36.1226112,-86.6678886
36.1226131,-86.6679283
36.1226018,-86.6679609
36.1225849,-86.6679913
36.1225604,-86.6680029
36.1225283,-86.6680053
36.1224925,-86.6679959
36.1224605,-86.6679656
36.121976,-86.667326
36.1219198,-86.6672636
36.121859,-86.66721
36.1217898,-86.6671726
36.1217201,-86.6671493
36.121653,-86.667137
36.1215619,-86.667133
36.1214808,-86.6671493
36.1214224,-86.6671773
36.1213546,-86.6672263
36.1210796,-86.6675178
36.1210155,-86.6674315
36.1206368,-86.667863
36.12033,-86.667451
36.1199322,-86.667926
36.120278,-86.668396
36.1200678,-86.6686443
36.1199736,-86.6687563
36.119902,-86.6688612
36.1198568,-86.6689569
36.1198304,-86.6690315
36.1198173,-86.6690921
36.1198078,-86.6691644
36.1198078,-86.6692577
36.1198248,-86.6694
36.1198757,-86.6695609
36.1199077,-86.6696169
36.1199359,-86.6696659
36.1200396,-86.6697965
36.120741,-86.670704
36.120991,-86.671035
36.12107,-86.671142
36.1211304,-86.6712402
36.121204,-86.671367
36.1212566,-86.6714851
36.1213169,-86.6716227
36.1213791,-86.6718
36.1214224,-86.6719493
36.1213546,-86.6720262
36.1211869,-86.6718257
36.1209401,-86.6715038
36.1200575,-86.6703773
36.1200612,-86.6708251
36.1193717,-86.6699528
36.1187273,-86.6707178
36.1189365,-86.6709977
36.1189515,-86.6709813
36.1190401,-86.6710933
36.1190288,-86.671112
36.119334,-86.6715178
36.1193001,-86.6715691
36.1196072,-86.6719726
36.1195582,-86.6720286
36.1196298,-86.6721335
36.119707,-86.6720542
36.1198107,-86.6721942
36.1196976,-86.6723294
36.1198446,-86.6725137
36.1201065,-86.6719866
36.1201328,-86.6719843
36.1201366,-86.6720286
36.1205737,-86.6720192
36.1206189,-86.6729055
36.1206453,-86.6734653
36.1205699,-86.6734676
36.1205737,-86.6735236
36.1205002,-86.6735306
36.1203325,-86.6735353
36.1203438,-86.6737592
36.1202233,-86.6737685
36.1202346,-86.6742863
36.1205134,-86.674277
36.1205191,-86.6744122
36.1205417,-86.6744122
36.1205473,-86.6745009
36.1205228,-86.6745032
36.1205304,-86.6747201
36.1202478,-86.6747341
36.1201988,-86.6747388
36.1201554,-86.6747714
36.1202331,-86.6749328
36.1202553,-86.674979
36.1202704,-86.675035
36.120276,-86.675091
36.1202779,-86.6751633
36.120276,-86.6752239
36.1202647,-86.6752729
36.1202496,-86.6753242
36.1202195,-86.6753942
36.1201065,-86.6752426
36.1198954,-86.6754805
36.1202854,-86.6759306
36.1200066,-86.6763038
36.1199746,-86.6762665
36.1198615,-86.6764134
36.1194998,-86.6759912
36.119253,-86.6762828
36.1193566,-86.6764251
36.1193659,-86.6764413
36.1193704,-86.6764614
36.1193695,-86.6764793
36.1193594,-86.6764985
36.1193491,-86.676509
36.1192944,-86.6764461
36.1191068,-86.6766793
36.1192639,-86.6768581
36.1193,-86.6768157
36.1195004,-86.6770548
36.1194679,-86.6771018
36.1195528,-86.677218
36.1194499,-86.6773499
36.1194607,-86.6773644
36.1193587,-86.6774885
36.1192814,-86.6774001
36.1188685,-86.6769118
36.1188297,-86.6769542
36.1187322,-86.6770682
36.1185498,-86.6766558
36.1184835,-86.6764966
36.1184735,-86.6764821
36.1184636,-86.6764675
36.1184519,-86.6764452
36.1184311,-86.6763971
36.1180971,-86.6755925
36.1180799,-86.6755522
36.1180637,-86.675512
36.11804,-86.6754761
36.1180165,-86.6754433
36.1179906,-86.6754124
36.1179624,-86.6753836
36.1179321,-86.6753571
36.117614,-86.6750762
36.1174471,-86.6753522
36.1177847,-86.675645
36.1178587,-86.6755086
36.1178858,-86.6755265
36.1179237,-86.6755601
36.1179418,-86.6755936
36.1179508,-86.6756293
36.1179508,-86.6756673
36.1179454,-86.6757188
36.117931,-86.6757523
36.1177468,-86.6760674
36.1176926,-86.6761546
36.1176673,-86.6761948
36.117633,-86.6762306
36.1175951,-86.676244
36.1175572,-86.6762507
36.1175265,-86.6762463
36.117494,-86.6762261
36.1174633,-86.6761971
36.1175373,-86.676054
36.1172069,-86.6757791
36.1169379,-86.6762284
36.1172773,-86.6765189
36.1176565,-86.6763982
36.1176872,-86.6763848
36.1177233,-86.676358
36.1177594,-86.6763155
36.1177919,-86.6762619
36.1179346,-86.6760205
36.1179617,-86.6760004
36.1179851,-86.675987
36.1180104,-86.6759803
36.1180393,-86.675978
36.1180808,-86.675987
36.1181187,-86.6760116
36.118153,-86.6760563
36.1181946,-86.6761546
36.1186694,-86.6772878
36.1186821,-86.6773236
36.1186821,-86.677346
36.1186785,-86.6773795
36.1186622,-86.6774108
36.1185412,-86.6775583
36.1184167,-86.6772454
36.118265,-86.6772789
36.1182993,-86.6775315
36.1181115,-86.6775672
36.1180772,-86.6773214
36.1178118,-86.6773661
36.117861,-86.6777236
36.1170932,-86.6778757
36.1170065,-86.6780143
36.1169469,-86.6779763
36.1166995,-86.6780221
36.1166842,-86.677993
36.1163244,-86.6780597
36.1162931,-86.6779815
36.116238,-86.6778601
36.1158978,-86.6780065
36.1158726,-86.6779159
36.1158497,-86.677926
36.1158704,-86.6781153
36.1159046,-86.6782335
36.1159505,-86.6784193
36.115971,-86.6784096
36.1159872,-86.6784028
36.1159972,-86.6784028
36.1160062,-86.6784096
36.1160134,-86.6784241
36.1160188,-86.6784476
36.1160188,-86.6784621
36.1160143,-86.6784766
36.1160053,-86.6784889
36.1159953,-86.6785001
36.1159809,-86.678509
36.1159619,-86.6785213
36.1159529,-86.6785213
36.115943,-86.6785191
36.115934,-86.6785101
36.1159276,-86.67849
36.1159186,-86.6784643
36.1159193,-86.6784501
36.1159288,-86.6784339
36.1158964,-86.6784465
36.1157406,-86.678511
36.1157466,-86.6785342
36.1156735,-86.6785587
36.1156672,-86.6785353
36.1154189,-86.6786381
36.1153069,-86.678238
36.1152682,-86.6782699
36.1150867,-86.6784191
36.1150939,-86.6785118
36.1150505,-86.6785308
36.115009,-86.6784146
36.114551,-86.678609
36.1145034,-86.6786292
36.1145738,-86.6788594
36.1144529,-86.6789153
36.1143454,-86.6785431
36.1140132,-86.6786951
36.1140078,-86.6786783
36.1139753,-86.6786929
36.1139383,-86.6785699
36.113903,-86.6785845
36.1138651,-86.6784548
36.1142344,-86.6782861
